,SPD,BÜNDNIS 90/DIE GRÜNEN,FDP,CDU/CSU,DIE LINKE,AfD,Fraktionslos
245,-0.5592999999999999,2.8368000000000007,-1.8658,1.0503000000000011,-5.728200000000004,0.6061,
246,-1.3029,2.8692999999999995,-2.0745000000000005,0.2298,-0.5502999999999998,-0.09789999999999993,
247,2.0117,-0.4819000000000003,3.2325,-0.8214999999999997,-0.8673,-1.0709999999999995,
248,-0.2940999999999999,-0.25959999999999983,-0.6612999999999996,-0.8658999999999997,-1.4206,-5.2017000000000095,
249,5.135699999999996,3.7325999999999984,-1.6614999999999995,2.1529000000000003,0.8893999999999997,-5.608700000000005,
250,0.3709,0.8986000000000001,0.0,-2.0895,-4.8843,-5.240800000000003,
251,3.8994,-0.006000000000000254,0.5544000000000001,3.8967,-0.18540000000000006,-2.5968,
252,0.17989999999999995,1.3410000000000002,2.4850000000000003,4.6587,-4.88560000000001,-7.0817000000000085,
253,-8.829700000000019,3.8597,-0.02759999999999993,1.1021,-3.610900000000004,-3.822100000000001,
254,-8.637400000000017,-2.4152,-0.2298000000000001,-0.8638999999999999,-2.8823,0.1902,
255,-7.916800000000002,0.2437000000000001,0.3809999999999999,-1.0249,-1.3756,0.0,
256,-4.531800000000001,2.7962,-7.271800000000014,-0.08049999999999963,-1.0987,0.2861,
257,0.1309000000000001,3.4886000000000013,0.3189000000000002,1.7304000000000002,-2.8364,0.5847,
258,-0.30250000000000005,0.28240000000000026,5.203999999999999,0.4773,-1.5803,-0.0104,
259,0.4318,0.9740999999999996,0.0967999999999996,3.4450000000000003,-0.2327,-0.9211,
260,0.3232000000000001,-1.3884999999999998,6.291599999999988,0.12000000000000002,-4.3772000000000055,-1.0872,
261,-4.195500000000002,1.7039000000000002,-0.8453999999999999,0.03419999999999973,-5.609000000000004,-8.492400000000009,
262,0.004,3.0944000000000003,0.2804,-1.2037999999999995,-0.8364,-2.7916000000000003,
263,0.15749999999999995,-3.390500000000015,-3.9246,-1.3044,0.5077,-0.4410999999999998,
264,0.182,-0.6999000000000002,-0.4204000000000001,-1.0312999999999997,-1.4058,-0.8365,
265,0.4645,-2.738799999999999,-2.5117,-2.1749,0.2534,-3.2931,
266,0.7804,3.933099999999999,-1.9852,-1.9144,-0.0802,-3.3511,
267,0.0,0.0,-1.3727,0.424,-0.5603,0.6547,
268,-0.7704,0.382,0.5586,1.0744000000000002,-0.3489,0.2022,
269,-0.8025999999999998,-1.7881999999999998,-0.08920000000000007,-2.9151,0.3396,-1.6462,
270,-6.0844000000000085,0.0,-1.1867,1.971,-1.4256999999999995,-1.7803,
271,-0.9625999999999992,0.0,-1.6706999999999996,-4.846300000000002,-3.1607,1.1961000000000002,
272,0.048500000000000036,0.0,-1.6118999999999997,-0.9254999999999998,-6.556600000000005,1.6995000000000002,
273,-1.5131999999999997,-5.175900000000016,-1.7441000000000022,-1.8552999999999995,-0.09940000000000004,0.7809999999999999,
274,5.849999999999988,-3.1453999999999986,-7.3206000000000095,-0.6151,0.3526999999999997,0.6288999999999998,
275,-1.6404999999999994,-6.111100000000005,1.7172,1.7363000000000004,-1.7828000000000002,-2.0666,
276,0.06340000000000004,-1.1265999999999996,-2.6319,2.0481,-2.2991,-0.5933999999999999,
277,0.3285,4.4299,-0.4947000000000002,-1.4526,-0.6519,-3.5312999999999994,
278,-2.0429999999999997,-0.9250999999999998,0.0,-3.791,-2.0213,0.2705000000000004,
279,-1.7230999999999996,-1.3661,0.0,-0.6421999999999999,-3.8686,-0.8727999999999998,
280,1.3738,0.016300000000000092,0.0,0.6104,-0.6326,-3.2537000000000007,
281,0.5628,0.02539999999999989,0.016,0.09180000000000008,0.0,1.4163,
282,-4.066300000000006,-2.9215,0.0,1.3766,0.8703000000000001,-3.7332,
283,-5.041200000000004,-1.7167999999999997,3.2875,-1.0602000000000005,0.1872000000000001,-0.3814,
284,-8.760800000000014,-1.2176000000000002,7.6142999999999885,0.27580000000000005,-2.3651000000000004,-2.6338,
285,0.29129999999999995,5.378499999999996,-0.6779999999999999,2.9367,-1.0913,0.4546000000000001,
286,-8.746700000000006,-0.3463000000000001,0.12960000000000016,-1.5358,-0.2106999999999999,-0.02309999999999996,
287,-0.7753000000000001,0.9997,0.7551000000000001,-3.3758,1.4546,1.3436999999999997,
288,-2.0083999999999995,0.004,1.8418000000000003,-0.8093999999999997,-5.9707000000000034,1.0559,
289,0.6466000000000001,-0.1809,-4.399700000000001,-0.19120000000000012,-0.7579999999999999,-1.9464,
290,-8.718900000000005,-0.4715000000000001,-3.5726000000000053,-3.3642,-6.352100000000008,-1.2945999999999998,
291,-2.3831000000000007,-1.159,-0.9615999999999992,0.0032999999999998968,-2.0181999999999993,-1.0769999999999995,
292,-6.1624000000000025,1.8092,0.7398000000000001,2.0809,-0.2446,-2.5053000000000005,
293,-3.6238,-2.5835999999999992,-1.3001999999999998,-4.445400000000002,-4.829100000000006,1.1362,
294,-6.212900000000022,-1.8665,3.277200000000001,0.6384,-1.1827000000000008,0.0,
295,-1.5266,-0.36289999999999983,0.9713,-1.7002999999999997,-7.630700000000006,-1.2576,
296,-2.5592999999999995,-0.4335,1.0549000000000008,-2.5552,-7.271800000000009,0.0,
297,-1.9573000000000007,1.3046,0.7819999999999998,2.0303,0.762,-0.3759,
298,-0.7400999999999999,0.6815,0.6517,0.6660000000000001,-2.5279,0.004,
299,-0.4093999999999997,-0.5363,2.8777000000000013,-3.5246999999999997,-0.8758999999999999,0.0,
300,1.5080999999999998,3.6117,2.6045,-0.6234,-0.6205000000000003,0.002400000000000001,
301,-3.2739999999999996,-0.34279999999999994,3.5419000000000014,1.2342999999999995,-0.10080000000000013,0.0,
302,3.4403,1.6241,1.7457000000000005,-7.884100000000032,-2.4336999999999995,-5.350800000000003,
303,-3.2936,0.7711999999999994,-1.869799999999999,-8.002200000000009,-2.5971,-7.386000000000001,
304,-0.049299999999999934,0.8064,3.0128000000000004,-4.837600000000005,-0.13650000000000004,-1.3494,
305,1.2575,0.9985,4.304299999999999,2.254300000000001,-0.335,0.9322,
306,-1.4811,-4.017200000000001,0.8094000000000001,0.4701,-1.9087000000000005,-2.2392000000000003,
307,0.2020999999999996,-2.8165,-1.2161,-1.5463,0.5728,-4.541700000000006,
308,0.22210000000000016,-3.652400000000005,-0.5364,-3.5918,-2.6577,-6.436500000000003,
309,3.6766,-1.3645999999999998,0.462,-0.07340000000000002,-1.1369999999999998,-3.8061,
310,3.6125,-0.6096,1.0465,0.0,-1.9077,-1.3822,
311,6.955899999999991,-1.1253999999999995,-1.7501999999999995,0.0,-3.1076,-7.437000000000008,
312,-3.1482,-3.0883000000000007,2.902,0.0,0.4217,-5.714000000000008,
313,-2.3378,-6.646300000000012,2.2453000000000003,0.0,-0.06430000000000002,0.0,
314,0.0,-5.862300000000008,1.8380000000000003,0.0,-1.9921,-2.8058,
315,-3.4076000000000044,2.9957,1.3835000000000002,-0.0048,-0.23610000000000006,-3.9123,
316,-1.3133999999999992,-0.5168000000000001,1.1548,0.0,-1.7545000000000002,-2.2992,
317,0.3140000000000001,4.2522999999999955,0.195,0.004,-5.337900000000003,1.3508,
318,2.3178,-1.5696999999999997,0.027999999999999997,0.008,-2.1326,-3.9686,
319,2.5979,-2.1748,0.0,-1.2122000000000002,1.8885000000000003,-0.2719,
320,4.835899999999994,0.0,0.9454,-3.919599999999998,-0.09499999999999993,0.4709,
321,-1.9119,0.0,0.0,0.6642000000000008,-1.5679,-1.9027,
322,2.8166999999999986,0.5724,-1.3348999999999998,-1.4214000000000002,-7.884900000000004,-1.5358,
323,-1.2144999999999997,-2.0357000000000003,-3.500100000000002,1.8723000000000003,-9.64950000000001,-1.5292000000000003,
324,1.7964,0.5587000000000002,-3.5825000000000014,2.6981,-2.4041,0.8124,
325,4.033,2.5757,-3.4723,2.0096,-3.5385,-0.05369999999999992,
326,0.8746000000000003,0.39530000000000015,-0.013099999999999971,2.2626,-1.2764,-1.8371,
327,0.29889999999999994,-0.9003000000000001,1.2706,-0.7533000000000001,0.1234,-3.9752,
328,0.9986,-1.1596999999999995,5.777399999999992,-9.330100000000018,-2.0427,0.7113,
329,-0.6874999999999998,-2.7199,2.9539,-0.4567,-4.359600000000001,0.4657,
330,-2.996200000000004,-3.831700000000013,-7.586800000000005,-2.7141999999999995,-9.124200000000009,0.19899999999999998,
331,1.3835000000000002,-8.661600000000012,2.2684,-1.9901,0.9058,-0.3059999999999999,
332,-2.1973,0.9482,0.6621000000000001,2.7881,-2.4168000000000007,-1.1223,
333,2.0708,-0.3259999999999997,0.15810000000000013,0.07569999999999988,-4.008800000000001,-7.517500000000004,
334,1.7152000000000007,0.9271,4.447399999999994,-0.09760000000000008,-0.2897000000000002,-1.147,
335,-0.4551,-1.6896,0.5703,-0.4447000000000001,2.0045,-2.342,
336,4.2357999999999985,1.3709,-1.9884,2.789200000000001,-0.7879999999999999,0.012,
337,5.128999999999998,3.6641,-0.028099999999999903,-0.5985,-1.48,-1.9469999999999998,
338,0.4027000000000001,-0.2748000000000003,0.7127999999999997,-2.394699999999999,-1.0215,0.042500000000000086,
339,-3.7414,0.43149999999999983,1.3732,0.6875000000000004,-9.365200000000002,0.29810000000000003,
340,-3.125,-0.6187000000000002,-0.8069000000000001,-1.273,-5.8278000000000025,0.0,
341,-1.1327999999999998,0.6386000000000003,0.7495,1.7009999999999998,-2.4785999999999992,0.203,
342,-1.3896,-0.4206999999999999,-3.0177,-0.262,-2.4328,0.0,
343,-2.5417,-1.9713,4.746899999999993,0.5818000000000001,0.0,0.0,
344,-0.5981,0.7088999999999999,-0.08139999999999993,-8.83870000000001,-1.3178,0.0,
345,-1.5781,1.8916000000000008,3.4041999999999994,-8.655900000000008,0.0,-4.430600000000006,
346,-1.5861,0.5430000000000004,0.2511999999999999,-5.7188000000000025,-0.2656,-2.6471999999999998,
347,-2.0488,3.6661,-1.2063999999999997,-0.5100000000000001,-4.750400000000004,-4.622600000000003,
348,-1.0390000000000001,0.6283,-1.7128999999999996,-1.6493999999999998,-3.1349,-1.8634,
349,-1.5821,1.2992,3.3747000000000007,2.2485,-7.518800000000009,-3.3593999999999986,
350,-0.4852,0.7615999999999998,1.1642000000000003,-2.3234000000000004,-2.7169000000000003,-4.4399000000000015,
351,1.6219000000000003,-1.0152,-0.8290000000000001,0.26109999999999994,-0.7446999999999997,-5.665900000000005,
352,3.2226,3.8998,2.3098000000000005,-3.5656000000000034,-1.6603999999999992,-3.1771000000000003,
353,0.4588000000000004,5.014699999999997,-5.4876000000000165,0.4268999999999999,2.3675,-2.0524,
354,4.404099999999998,0.9891,1.9087,-1.4391,0.08330000000000001,-1.5443,
355,0.6975,-1.3647999999999998,3.0415,2.0779,-1.9099999999999997,1.0598,
356,3.3774,2.3086,-4.331500000000002,-2.3140999999999994,-6.6414000000000115,-5.740800000000008,
357,4.306700000000001,-2.5871,-0.08100000000000003,-1.3025,-1.8662,0.11789999999999985,
358,4.3546,-0.6558999999999999,0.7466,-1.1466999999999996,-0.4968,-4.1453000000000015,
359,5.002699999999997,-0.3696,0.0,-0.09210000000000018,-2.5668,0.6485000000000001,
360,1.3525999999999998,0.2469,0.004,-2.3141000000000003,0.3725000000000001,-0.9400000000000002,
361,4.667499999999999,0.4835,-0.7335,-0.2881000000000002,-1.9323,0.16949999999999993,
362,-5.336300000000007,-6.716600000000009,-1.0466999999999995,1.3941,-0.7651999999999999,-1.025,
363,4.940399999999999,-1.2916000000000003,0.5159,-1.9852,-0.7663,-6.425700000000008,
364,0.1872000000000006,-4.495700000000002,1.5837,1.5998,-2.610099999999999,0.6571000000000005,
365,5.042999999999997,-0.9433,0.9606,4.199799999999999,0.0,-5.311100000000004,
366,2.8927,2.6256000000000004,1.9136,-1.42,-0.7553000000000001,0.4702000000000001,
367,3.6956,0.6249,1.9515000000000005,-3.8097,-3.4396,-2.0712,
368,1.8638,2.5066999999999995,-0.3022,-2.6466,-0.5908,-0.7304999999999997,
369,1.2721999999999958,-1.7976999999999996,2.9946,-3.4878000000000005,-0.6402,-1.7354,
370,4.3259,2.2115,-0.3684999999999999,-3.2734,-0.8519999999999999,-0.3281,
371,4.1173,0.7163999999999999,-4.885900000000018,-0.7566999999999997,0.23389999999999986,-1.0381,
372,2.9666,3.2052,1.8078000000000003,-3.4262,-4.281500000000005,-0.8136999999999996,
373,-1.9531999999999992,3.0068,3.7281,0.2501,-0.6431999999999998,0.9809,
374,-1.4536999999999989,4.2104,4.700899999999999,-3.4792999999999994,1.3429000000000002,-0.05159999999999998,
375,-3.6228,2.8338999999999994,0.04200000000000048,1.2842000000000002,-1.3663999999999998,-0.8331999999999999,
376,2.388700000000001,-2.3083,0.967,-1.8076,-3.1843999999999992,-1.871,
377,5.882899999999991,0.9876,2.3222,1.0907000000000002,-1.774,2.0539,
378,-0.9622999999999988,0.8388000000000002,-0.053900000000000114,-1.6653000000000002,-3.5596,-0.5320999999999998,
379,-3.0020000000000007,2.9285,-1.3248,0.7619999999999996,-3.2934000000000005,-2.6673,
380,-8.337100000000014,4.6855,-1.5441999999999998,-1.5099999999999998,-0.7572,-2.6047,
381,-2.7035000000000013,1.8738,0.2002999999999998,-0.6687000000000001,1.003,-0.399,
382,0.16399999999999987,1.4472000000000005,0.8846000000000003,2.8982,0.191,-3.2261,
383,3.1318,1.3247000000000002,-3.3648,-0.7864000000000001,0.0,0.05529999999999993,
384,-3.3526000000000047,-4.546300000000002,0.13310000000000002,0.40280000000000027,0.08480000000000015,-5.8305000000000025,
385,0.8221,2.4037,-0.09439999999999987,-1.3608999999999998,-3.4843,0.3591999999999999,
386,5.979199999999992,-3.7343,-2.2144,1.9115,-0.01960000000000001,-1.6612999999999996,
387,0.5177,3.8146999999999993,3.2637000000000005,0.3847999999999999,-1.586699999999999,-0.2985999999999998,
388,-1.9410999999999996,-1.0218999999999994,-0.5133999999999999,1.1697,-3.6615999999999986,0.0,
389,1.5429,0.3708,0.5287000000000003,0.6162000000000001,-1.062699999999999,0.3734,
390,2.7927000000000013,0.3795999999999999,0.6011000000000006,3.7554,-3.883500000000002,-1.4894,
391,-0.8324999999999998,2.4894000000000007,-0.4473000000000002,-4.5665,-3.9155000000000015,0.0,
392,0.4980000000000006,1.0049,7.590499999999987,-1.4198000000000004,-1.7262000000000002,0.0,
393,0.9631000000000008,-0.21949999999999992,-0.08700000000000001,-3.877100000000005,-4.597400000000001,0.0,
394,9.97759999999999,0.0,-2.3852999999999995,-3.515600000000012,-1.0661999999999998,0.0,
395,3.2532000000000005,0.08929999999999988,-0.18000000000000016,-5.339700000000005,-1.3942,-4.156500000000004,
396,2.2832,-0.9857,1.9549,2.1718,-0.6355,-0.8805000000000003,
397,-2.7317,-1.1816999999999993,-0.2983000000000001,1.7061000000000008,-3.5766,-1.0738,
398,-0.8926000000000001,0.1513000000000005,1.5931999999999995,1.1149999999999998,3.9086,1.004,
399,1.9201000000000004,-0.2994999999999998,-3.2664,1.3702,-1.5033999999999998,-1.9514,
400,-0.20099999999999926,1.3376,-4.697300000000009,0.7845000000000002,-3.9488999999999987,-2.141,
401,1.4388000000000003,-2.2049000000000003,2.092,1.7205,-0.9158,-3.1088,
402,0.16419999999999968,-2.05,1.7423000000000002,-1.3821000000000003,-0.5236000000000001,-3.2363,
403,-0.7743000000000001,-0.4506000000000004,0.38280000000000014,-0.09210000000000003,0.8033,-15.784500000000005,
404,4.948499999999996,-0.4712999999999999,0.004,-3.1963000000000035,-1.9582,-4.283500000000001,
405,2.8113,-0.4527999999999998,-0.3992,1.1003,-0.2866000000000001,-2.8459,
406,4.6241999999999965,-1.1411,1.9956,0.2253000000000001,-1.2013999999999998,-4.935200000000002,
407,1.6597000000000002,-3.5497999999999994,-0.3133999999999999,-0.22619999999999985,1.5973000000000002,-3.4655000000000005,
408,1.1545999999999996,1.7674000000000003,5.279599999999997,0.09660000000000007,0.0,-0.0423,
409,0.6060000000000003,1.3778,3.1365000000000025,-1.8493999999999997,-5.292100000000005,-10.342300000000009,
410,-1.473999999999999,0.2741,-2.4706,-10.57010000000002,1.8014,0.6981999999999999,
411,3.0649,0.02889999999999998,1.794000000000001,-1.0747000000000004,-1.5405,0.215,
412,11.832799999999981,0.0,1.743700000000001,10.636899999999985,-1.6,-7.047000000000009,
413,2.987799999999996,-0.9564,-0.35690000000000005,-5.346000000000012,-1.3252,-3.2164,
414,6.247999999999991,1.3233,1.4725000000000004,0.3605,-1.4989,-1.5437999999999998,
415,3.5337,0.5118000000000003,2.3505,0.9273000000000003,2.5352999999999994,-7.309000000000005,
416,0.12300000000000015,2.1969,-0.9657999999999998,1.6852000000000005,-3.0653999999999995,-1.0422,
417,3.5315000000000007,-2.3113,-4.677000000000006,-1.5793999999999997,-11.428000000000008,-2.5581,
418,-2.7012999999999985,3.0153,5.186299999999988,0.20110000000000006,-2.557400000000001,-0.6509999999999998,
419,1.828,-0.5152999999999999,-0.23379999999999995,-7.504400000000009,-3.1466999999999987,-0.9338000000000002,
420,4.422800000000001,1.5403,-0.08239999999999997,-1.4025999999999983,-3.3589999999999995,1.3463999999999998,
421,0.2358000000000005,-10.059100000000024,5.0919,-3.3736999999999995,-5.5927000000000024,-1.0014999999999998,
422,-2.9661000000000013,-0.5969000000000002,-4.0373,0.00019999999999975249,-3.6758,-0.07209999999999994,
423,1.7050000000000003,1.3515,1.6228000000000005,0.5391000000000001,-0.009600000000000136,-0.9523,
424,2.7538,2.1576,-4.310000000000009,-11.414800000000012,-0.3480999999999999,-3.8093999999999992,
425,-0.1483,0.7824,4.1897,-3.914500000000001,-0.7073000000000002,-1.7798,
426,0.0,10.710199999999992,2.1805,-1.3782,-2.5728,0.8457000000000001,
427,0.207,1.2043,3.6930999999999945,-2.3012999999999995,-14.479000000000019,-2.7229000000000028,
428,0.0,0.8360999999999998,1.4561000000000004,-0.7749999999999997,-9.899300000000006,-2.5823,
429,-6.970100000000013,-1.4688999999999992,2.9529,-4.564000000000003,-0.7381,0.5099999999999999,
430,-5.185500000000012,0.25160000000000005,4.2410000000000005,-1.6807999999999998,-1.7022,-4.576600000000004,
431,-4.562900000000006,-4.539400000000005,0.6854,2.8909,-9.599900000000009,-6.615100000000004,
432,-3.292,-0.9149,4.0477,-2.5196,-9.013000000000003,-0.3723,
433,-6.6583000000000085,-3.193999999999998,-1.4005999999999998,2.4544,-2.3973000000000004,0.7417,
434,-1.0642,-2.311500000000001,-0.12160000000000015,-2.3112000000000004,0.8715999999999999,1.0513,
435,4.675799999999995,-0.7072000000000002,0.5233,1.7467000000000008,2.8246,-2.5945,
436,0.4408,0.20379999999999987,0.7902000000000002,0.8445,0.4812000000000002,-1.3637,
437,0.6762000000000001,-0.16549999999999987,1.1999,-1.5479,-7.702900000000008,-0.8683000000000001,
438,-1.5757999999999994,-2.0117,2.5814000000000004,-5.093200000000012,-2.0411,-0.9201999999999996,
439,0.18669999999999987,4.4918,0.6930000000000001,-2.4336,-2.4195,-0.07009999999999994,
440,-0.11249999999999964,3.6053,0.17900000000000005,-0.4040000000000002,-1.993,0.4315000000000001,
441,2.3139000000000003,-1.1619000000000002,6.348199999999999,1.8569,-3.7912000000000026,-2.8339999999999996,
442,-1.2664000000000004,-1.2383,2.3038,0.7834000000000003,-4.328800000000002,-1.8097,
443,1.3041,0.07529999999999985,3.8143,1.9868000000000003,-2.4185000000000008,0.1893,
444,3.1271999999999998,0.3328999999999999,3.8257,-0.7519999999999998,0.09400000000000004,-1.6639000000000004,
445,-1.5415999999999994,-0.1498000000000001,2.3246999999999995,5.6915999999999976,-0.7905,-0.7644,
446,-0.07679999999999998,3.1022000000000003,2.4292,4.955099999999994,-4.262400000000005,-9.813600000000012,
447,-0.3993999999999999,2.3395,1.509100000000001,2.3924000000000003,-3.7069,-4.083000000000006,
448,0.3688000000000001,-1.1859999999999995,3.0772,3.2742,1.0772000000000002,0.1142,
449,3.1583,0.6804,-0.5878999999999996,-2.8994000000000004,0.9333,-2.0977999999999994,
450,2.5696,2.7211,1.3074,3.9726,-2.9607999999999994,-0.5730999999999999,
451,-1.3224000000000002,0.2998000000000001,0.0,2.4039999999999995,-3.0346,-1.6282,
452,-1.8594000000000008,-0.7192000000000001,-6.277700000000018,0.09000000000000002,-0.8533,-6.073200000000008,
453,2.0275000000000003,0.5549999999999999,2.7027000000000005,5.093399999999997,-0.887,-7.470600000000008,
454,-3.6098000000000012,-2.1403000000000003,1.9911,3.4897,-2.1959,1.5295000000000003,
455,-0.8540999999999999,-0.4354999999999995,-0.28130000000000005,0.8591000000000004,0.926,-7.038300000000006,
456,2.0827000000000004,-0.5814999999999997,-0.7658000000000003,1.0480000000000005,-5.436400000000007,0.15840000000000004,
457,1.5129999999999997,-0.7408000000000001,2.7575000000000003,0.7747999999999999,-0.11969999999999995,-3.8434,
458,-0.25910000000000016,3.926600000000001,-2.5907,0.3401,-1.4555,0.679,
459,-1.3417000000000003,-1.5861999999999992,-0.4701000000000001,2.8639,-1.4574999999999998,-2.0394,
460,-1.8506,5.519499999999986,7.482499999999997,-0.8714,0.2299000000000001,-1.6514999999999995,
461,-4.2755000000000045,-5.625300000000008,0.9019,5.799499999999999,-0.4807000000000002,-2.9364,
462,-2.1148,-1.5586,-1.1005,5.412400000000001,-1.1198,0.7242,
